1.75983,48329488,0.0772431
1.75994,48329564,0.07728460000000001
1.76006,48328868,0.0773267
1.81259,48325232,0.079791
1.81271,48314852,0.079836
1.81282,48311884,0.0798749
1.75776,48107084,0.0782488
1.75788,48103900,0.07829219999999999
1.75799,48103900,0.07833409999999999
1.77529,68491892,0.0737323
1.7754,68452176,0.0737874
1.77552,68451024,0.0738295
1.82805,59983688,0.0777799
1.82817,59955380,0.07779559999999999
1.82829,59971368,0.0778353
1.75776,48106892,0.0782489
1.75788,48103900,0.07829219999999999
1.75799,48103900,0.07833409999999999
1.77529,32316592,0.0878001
1.7754,32314856,0.087842
1.77552,32316096,0.087883
1.82805,37656896,0.0870973
1.82817,37232864,0.0874799
1.82829,37201836,0.0875288
1.75776,48106876,0.0782489
1.75788,48103900,0.07829219999999999
1.75799,48103900,0.07833409999999999
1.77529,32344024,0.0877813
1.7754,32314856,0.087842
1.77552,32316096,0.087883
1.82805,31877424,0.0915238
1.82817,31723728,0.0917834
1.82829,31625576,0.09182789999999999
1.77883,48107068,0.0801833
1.77894,48103884,0.0802268
1.77906,48103884,0.0802688
1.79635,68491180,0.0751318
1.79647,68452080,0.0751896
1.79658,68450960,0.0752317
1.84912,59976248,0.0793214
1.84923,59954900,0.0793372
1.84935,59970784,0.0793823
1.77883,48106876,0.0801834
1.77894,48103884,0.0802268
1.77906,48103884,0.0802688
1.79635,32347504,0.09049109999999999
1.79647,32347444,0.0905331
1.79658,32348044,0.0905746
1.84912,37791968,0.08942549999999999
1.84923,37098008,0.08996
1.84935,36470556,0.09039610000000001
1.77883,48106860,0.0801834
1.77894,48103884,0.0802268
1.77906,48103884,0.0802688
1.79635,32362248,0.0904782
1.79647,32361356,0.0905202
1.79658,32362660,0.0905611
1.84912,31547360,0.0946855
1.84923,31598028,0.09478110000000001
1.84935,31553724,0.0948132
1.8059,48107068,0.08211979999999999
1.80602,48103884,0.0821634
1.80614,48103884,0.0822054
1.82343,68491180,0.0766332
1.82355,68452080,0.0766927
1.82366,68450960,0.0767348
1.8762,59976248,0.0809687
1.87631,59954900,0.0809845
1.87643,59970784,0.08102960000000001
1.8059,48106876,0.0821199
1.80602,48103884,0.0821634
1.80614,48103884,0.0822054
1.82343,32345840,0.0933035
1.82355,32348644,0.0933412
1.82366,32351444,0.09338060000000001
1.8762,37787304,0.09178120000000001
1.87631,37094184,0.0923616
1.87643,36470348,0.0928416
1.8059,48106860,0.0821199
1.80602,48103884,0.0821634
1.80614,48103884,0.0822054
1.82343,32357688,0.0932913
1.82355,32363468,0.0933266
1.82366,32366388,0.0933659
1.8762,31427816,0.0976555
1.87631,31599660,0.0975208
1.87643,31381356,0.097781
1.79045,48484168,0.0783934
1.79056,48482552,0.07843620000000001
1.79068,48482096,0.0784782
1.80798,68538180,0.07422720000000001
1.80809,68484944,0.0742788
1.80821,68484904,0.0743207
1.86074,60050644,0.07814120000000001
1.86086,60045124,0.0781855
1.86097,60032012,0.0782307
1.79045,48481984,0.0783942
1.79056,48481672,0.0784365
1.79068,48481216,0.0784785
1.80798,48149560,0.0793002
1.80809,48149540,0.0793428
1.80821,48148852,0.07938490000000001
1.86074,48158220,0.0818503
1.86086,48146028,0.0818976
1.86097,48145908,0.0819395
1.79045,48481984,0.0783942
1.79056,48481672,0.0784365
1.79068,48481216,0.0784785
1.80798,48149496,0.0793005
1.80809,48149468,0.0793431
1.80821,48148772,0.0793852
1.86074,48149920,0.08185790000000001
1.86086,48138436,0.0819045
1.86097,48138540,0.0819448
1.80591,48107276,0.08033689999999999
1.80603,48104540,0.0803802
1.80614,48103900,0.0804223
1.82344,68486684,0.0756129
1.82356,68451640,0.075668
1.82367,68450504,0.0757102
1.87621,59973432,0.079719
1.87632,59952004,0.0797354
1.87644,59967520,0.079775
1.80591,48107276,0.08033689999999999
1.80603,48103900,0.0803804
1.80614,48103900,0.0804223
1.82344,30138944,0.0918667
1.82356,30124424,0.0919197
1.82367,30125568,0.0919606
1.87621,36149632,0.090297
1.87632,35575520,0.0908228
1.87644,35147364,0.0911331
1.80591,48107276,0.08033689999999999
1.80603,48103900,0.0803804
1.80614,48103900,0.0804223
1.82344,30139248,0.0918664
1.82356,30122384,0.0919214
1.82367,30123528,0.0919623
1.87621,29523416,0.0960024
1.87632,29577984,0.0960839
1.87644,29159552,0.09643979999999999
1.82698,48107260,0.08217920000000001
1.82709,48104524,0.0822226
1.82721,48103884,0.0822647
1.84451,68486636,0.07701229999999999
1.84462,68451616,0.0770695
1.84474,68450488,0.0771117
1.89727,59972896,0.0812649
1.89739,59951916,0.081278
1.8975,59967440,0.081323
1.82698,48107260,0.08217920000000001
1.82709,48103884,0.0822228
1.82721,48103884,0.0822647
1.84451,30163864,0.0947257
1.84462,30157496,0.0947758
1.84474,30158704,0.0948166
1.89727,36278448,0.09272430000000001
1.89739,35573344,0.09330630000000001
1.8975,34750436,0.0939422
1.82698,48107260,0.08217920000000001
1.82709,48103884,0.0822228
1.82721,48103884,0.0822647
1.84451,30177528,0.0947112
1.84462,30169500,0.09476309999999999
1.84474,30171756,0.09480279999999999
1.89727,29155512,0.0995162
1.89739,29408340,0.09941710000000001
1.8975,29162468,0.0996513
1.85406,48107260,0.0841153
1.85417,48104524,0.0841588
1.85429,48103884,0.084201
1.87158,68486636,0.0785154
1.8717,68451616,0.07857420000000001
1.87182,68450488,0.0786164
1.92435,59972896,0.082915
1.92447,59951916,0.0829279
1.92458,59967440,0.0829729
1.85406,48107260,0.0841153
1.85417,48103884,0.0841591
1.85429,48103884,0.084201
1.87158,30162600,0.0977429
1.8717,30159280,0.0977901
1.87182,30161908,0.0978291
1.92435,36282888,0.0951515
1.92447,35573344,0.09579309999999999
1.92458,34751076,0.0964911
1.85406,48107260,0.0841153
1.85417,48103884,0.0841591
1.85429,48103884,0.084201
1.87158,30175240,0.0977283
1.8717,30173932,0.09777340000000001
1.87182,30174860,0.0978144
1.92435,29179080,0.10254179999999999
1.92447,29363756,0.1023529
1.92458,29133652,0.1026559
1.73242,49444432,0.0765031
1.73254,49442304,0.076546
1.73265,49441840,0.0765881
1.74995,68543428,0.07247390000000001
1.75007,68501448,0.072524
1.75018,68501400,0.0725658
1.80272,60067272,0.0764415
1.80283,60059004,0.0764866
1.80295,60045068,0.0765313
1.73242,49444792,0.07650380000000001
1.73254,49442768,0.0765467
1.73265,49442296,0.07658870000000001
1.74995,48327472,0.077705
1.75007,48327332,0.0777476
1.75018,48326644,0.0777897
1.80272,48335192,0.0802459
1.80283,48321956,0.0802925
1.80295,48321604,0.0803345
1.73242,49444736,0.07650380000000001
1.73254,49442760,0.0765467
1.73265,49442288,0.07658870000000001
1.74995,48327080,0.07770830000000001
1.75007,48327308,0.0777478
1.75018,48326612,0.07779
1.80272,48325048,0.08025499999999999
1.80283,48314348,0.0802991
1.80295,48310452,0.0803376
1.74789,48106340,0.0787168
1.748,48103332,0.0787601
1.74812,48103324,0.078802
1.76541,68491876,0.0738599
1.76553,68452176,0.07391539999999999
1.76565,68451024,0.0739574
1.81818,59983688,0.0780257
1.8183,59955372,0.07804169999999999
1.81841,59971360,0.07808119999999999
1.74789,48106340,0.0787168
1.748,48103308,0.0787601
1.74812,48103588,0.078802
1.76541,32296376,0.08870839999999999
1.76553,32293592,0.0887507
1.76565,32294840,0.0887915
1.81818,37662272,0.0878419
1.8183,37233264,0.0882539
1.81841,37205876,0.0883008
1.74789,48106340,0.0787168
1.748,48103308,0.0787601
1.74812,48103588,0.078802
1.76541,32320296,0.0886919
1.76553,32293592,0.0887507
1.76565,32294840,0.0887915
1.81818,31858728,0.0924561
1.8183,31710024,0.09272849999999999
1.81841,31607920,0.0927712
1.76895,48106324,0.0806514
1.76907,48103316,0.0806949
1.76918,48103308,0.0807369
1.78648,68491164,0.07525950000000001
1.78659,68452080,0.0753175
1.78671,68450960,0.0753597
1.83925,59976240,0.079568
1.83936,59954892,0.0795834
1.83948,59970776,0.0796292
1.76895,48106324,0.0806514
1.76907,48103292,0.080695
1.76918,48103572,0.0807368
1.78648,32340704,0.0914103
1.78659,32338848,0.0914532
1.78671,32341116,0.0914931
1.83925,37792144,0.0901938
1.83936,37092184,0.0907431
1.83948,36459988,0.09118609999999999
1.76895,48106324,0.0806514
1.76907,48103292,0.080695
1.76918,48103572,0.0807368
1.78648,32353528,0.0913982
1.78659,32350644,0.091442
1.78671,32352892,0.0914819
1.83925,31533816,0.09562970000000001
1.83936,31586388,0.095722
1.83948,31549460,0.09573290000000001
1.79603,48106324,0.082588
1.79615,48103316,0.0826315
1.79626,48103308,0.08267340000000001
1.81356,68491164,0.076761
1.81367,68452080,0.0768207
1.81379,68450960,0.0768627
1.86633,59976240,0.0812154
1.86644,59954892,0.0812307
1.86656,59970776,0.0812764
1.79603,48106324,0.082588
1.79615,48103292,0.0826315
1.79626,48103572,0.0826733
1.81356,32340024,0.094222
1.81367,32341628,0.0942606
1.81379,32345420,0.0942987
1.86633,37784216,0.092552
1.86644,37087760,0.09314700000000001
1.86656,36459876,0.09363479999999999
1.79603,48106324,0.082588
1.79615,48103292,0.0826315
1.79626,48103572,0.0826733
1.81356,32350984,0.09421080000000001
1.81367,32353708,0.0942485
1.81379,32356524,0.0942876
1.86633,31416056,0.0986068
1.86644,31591404,0.0984579
1.86656,31367396,0.0987343
1.7622,49443536,0.0776031
1.76231,49441408,0.077646
1.76243,49440944,0.07768810000000001
1.77972,68543412,0.0734784
1.77984,68501448,0.0735286
1.77996,68501400,0.0735705
1.83249,60067272,0.07748160000000001
1.83261,60059004,0.0775267
1.83272,60045052,0.0775714
1.7622,49443848,0.0776038
1.76231,49441824,0.0776468
1.76243,49441352,0.0776888
1.77972,48327104,0.0788111
1.77984,48327036,0.0788537
1.77996,48326348,0.0788958
1.83249,48334528,0.08135210000000001
1.83261,48321556,0.0813986
1.83272,48321204,0.0814405
1.7622,49443792,0.0776039
1.76231,49441816,0.0776468
1.76243,49441344,0.0776888
1.77972,48326792,0.0788144
1.77984,48327012,0.0788539
1.77996,48326316,0.078896
1.83249,48325032,0.0813611
1.83261,48314324,0.08140520000000001
1.83272,48310396,0.0814436
1.77766,48106340,0.07982439999999999
1.77778,48103332,0.0798679
1.77789,48103324,0.0799098
1.79519,68491860,0.0748646
1.7953,68452176,0.0749201
1.79542,68451024,0.0749623
1.84795,59983688,0.0790659
1.84807,59955364,0.079082
1.84818,59971352,0.0791214
1.77766,48106340,0.07982439999999999
1.77778,48103308,0.0798679
1.77789,48103588,0.0799097
1.79519,32292816,0.0899562
1.7953,32293304,0.0899955
1.79542,32293256,0.0900376
1.84795,37660176,0.0890383
1.84807,37231376,0.0894571
1.84818,37205148,0.0895034
1.77766,48106340,0.07982439999999999
1.77778,48103308,0.0798679
1.77789,48103588,0.0799097
1.79519,32317984,0.0899384
1.7953,32293304,0.0899955
1.79542,32293256,0.0900376
1.84795,31858368,0.0937081
1.84807,31709280,0.0939851
1.84818,31592520,0.09403629999999999
1.79872,48106324,0.0817591
1.79884,48103316,0.0818026
1.79896,48103308,0.0818445
1.81625,68491148,0.0762643
1.81637,68452080,0.0763224
1.81648,68450960,0.0763645
1.86902,59976232,0.08060830000000001
1.86913,59954884,0.0806237
1.86925,59970768,0.08066960000000001
1.79872,48106324,0.0817591
1.79884,48103292,0.0818026
1.79896,48103572,0.0818444
1.81625,32340024,0.09265999999999999
1.81637,32338376,0.0927027
1.81648,32338840,0.0927441
1.86902,37788368,0.0913957
1.86913,37088480,0.0919495
1.86925,36458460,0.092393
1.79872,48106324,0.0817591
1.79884,48103292,0.0818026
1.79896,48103572,0.0818444
1.81625,32351344,0.0926492
1.81637,32349796,0.09269169999999999
1.81648,32350708,0.0927328
1.86902,31531424,0.0968887
1.86913,31584060,0.0969801
1.86925,31540676,0.09701019999999999
1.8258,48106324,0.0836955
1.82592,48103316,0.0837392
1.82604,48103308,0.0837811
1.84333,68491148,0.07776570000000001
1.84345,68452080,0.0778255
1.84356,68450960,0.07786760000000001
1.8961,59976232,0.0822557
1.89621,59954884,0.08227090000000001
1.89633,59970768,0.0823168
1.8258,48106324,0.0836955
1.82592,48103292,0.0837392
1.82604,48103572,0.0837811
1.84333,32337664,0.09547330000000001
1.84345,32339328,0.09551190000000001
1.84356,32341996,0.0955511
1.8961,37781744,0.09375320000000001
1.89621,37084896,0.0943533
1.89633,36458348,0.0948425
1.8258,48106324,0.0836956
1.82592,48103292,0.0837392
1.82604,48103572,0.0837811
1.84333,32348792,0.0954619
1.84345,32351468,0.0954996
1.84356,32354284,0.0955387
1.8961,31413520,0.0998682
1.89621,31590172,0.0997152
1.89633,31365156,0.09999559999999999
1.78214,48488664,0.0798422
1.78225,48484208,0.079886
1.78237,48483744,0.079928
1.79967,68538196,0.07524549999999999
1.79978,68485536,0.0752978
1.7999,68485488,0.0753396
1.85243,60051376,0.0793082
1.85255,60045332,0.0793527
1.85266,60033172,0.079398
1.78214,48484128,0.079844
1.78225,48483056,0.0798865
1.78237,48482592,0.0799285
1.79967,48153148,0.0807592
1.79978,48153064,0.08080180000000001
1.7999,48150180,0.08084469999999999
1.85243,48160716,0.0833089
1.85255,48148644,0.0833557
1.85266,48148540,0.0833976
1.78214,48484072,0.079844
1.78225,48483056,0.0798865
1.78237,48482592,0.0799285
1.79967,48153148,0.0807596
1.79978,48153064,0.0808022
1.7999,48150156,0.0808451
1.85243,48153228,0.08331630000000001
1.85255,48139724,0.0833632
1.85266,48139836,0.08340349999999999
1.7976,48107276,0.08179700000000001
1.79772,48103900,0.0818406
1.79783,48103900,0.0818826
1.81513,68486852,0.0766318
1.81525,68451664,0.0766873
1.81536,68450528,0.0767295
1.8679,59973952,0.0808859
1.86801,59952100,0.0809028
1.86813,59967720,0.0809421
1.7976,48107332,0.08179700000000001
1.79772,48103900,0.0818406
1.79783,48103900,0.0818826
1.81513,30156896,0.0939799
1.81525,30141552,0.0940339
1.81536,30141920,0.0940755
1.8679,36173160,0.0921885
1.86801,35567072,0.0927752
